BOEING 737 MIDSPAN AIRFOIL
# augmentation_status: augmented_from_real_uiuc_coordinates
# augmentation_method: preserve_original_points_and_insert_arc_length_linear_interpolation_points
# original_point_count: 45
# final_point_count: 120
# point labels: each coordinate is preceded by point_type; real means original file coordinate, augmented means inserted interpolation coordinate
# point_type: real; original_order: 1
1.0000000 0.0005000
# point_type: augmented; method: linear_interpolation; between_original: 1-2; t: 0.333333
0.9823333 0.0028667
# point_type: augmented; method: linear_interpolation; between_original: 1-2; t: 0.666667
0.9646667 0.0052333
# point_type: real; original_order: 2
0.9470000 0.0076000
# point_type: augmented; method: linear_interpolation; between_original: 2-3; t: 0.250000
0.9287750 0.0102750
# point_type: augmented; method: linear_interpolation; between_original: 2-3; t: 0.500000
0.9105500 0.0129500
# point_type: augmented; method: linear_interpolation; between_original: 2-3; t: 0.750000
0.8923250 0.0156250
# point_type: real; original_order: 3
0.8741000 0.0183000
# point_type: augmented; method: linear_interpolation; between_original: 3-4; t: 0.111111
0.8499889 0.0209556
# point_type: augmented; method: linear_interpolation; between_original: 3-4; t: 0.222222
0.8258778 0.0236111
# point_type: augmented; method: linear_interpolation; between_original: 3-4; t: 0.333333
0.8017667 0.0262667
# point_type: augmented; method: linear_interpolation; between_original: 3-4; t: 0.444444
0.7776556 0.0289222
# point_type: augmented; method: linear_interpolation; between_original: 3-4; t: 0.555556
0.7535444 0.0315778
# point_type: augmented; method: linear_interpolation; between_original: 3-4; t: 0.666667
0.7294333 0.0342333
# point_type: augmented; method: linear_interpolation; between_original: 3-4; t: 0.777778
0.7053222 0.0368889
# point_type: augmented; method: linear_interpolation; between_original: 3-4; t: 0.888889
0.6812111 0.0395444
# point_type: real; original_order: 4
0.6571000 0.0422000
# point_type: augmented; method: linear_interpolation; between_original: 4-5; t: 0.333333
0.6411000 0.0438000
# point_type: augmented; method: linear_interpolation; between_original: 4-5; t: 0.666667
0.6251000 0.0454000
# point_type: real; original_order: 5
0.6091000 0.0470000
# point_type: augmented; method: linear_interpolation; between_original: 5-6; t: 0.333333
0.5889333 0.0489667
# point_type: augmented; method: linear_interpolation; between_original: 5-6; t: 0.666667
0.5687667 0.0509333
# point_type: real; original_order: 6
0.5486000 0.0529000
# point_type: augmented; method: linear_interpolation; between_original: 6-7; t: 0.333333
0.5292000 0.0551667
# point_type: augmented; method: linear_interpolation; between_original: 6-7; t: 0.666667
0.5098000 0.0574333
# point_type: real; original_order: 7
0.4904000 0.0597000
# point_type: augmented; method: linear_interpolation; between_original: 7-8; t: 0.333333
0.4751667 0.0600667
# point_type: augmented; method: linear_interpolation; between_original: 7-8; t: 0.666667
0.4599333 0.0604333
# point_type: real; original_order: 8
0.4447000 0.0608000
# point_type: augmented; method: linear_interpolation; between_original: 8-9; t: 0.333333
0.4294667 0.0613667
# point_type: augmented; method: linear_interpolation; between_original: 8-9; t: 0.666667
0.4142333 0.0619333
# point_type: real; original_order: 9
0.3990000 0.0625000
# point_type: augmented; method: linear_interpolation; between_original: 9-10; t: 0.333333
0.3816000 0.0626333
# point_type: augmented; method: linear_interpolation; between_original: 9-10; t: 0.666667
0.3642000 0.0627667
# point_type: real; original_order: 10
0.3468000 0.0629000
# point_type: augmented; method: linear_interpolation; between_original: 10-11; t: 0.333333
0.3300000 0.0627000
# point_type: augmented; method: linear_interpolation; between_original: 10-11; t: 0.666667
0.3132000 0.0625000
# point_type: real; original_order: 11
0.2964000 0.0623000
# point_type: augmented; method: linear_interpolation; between_original: 11-12; t: 0.333333
0.2809333 0.0617333
# point_type: augmented; method: linear_interpolation; between_original: 11-12; t: 0.666667
0.2654667 0.0611667
# point_type: real; original_order: 12
0.2500000 0.0606000
# point_type: augmented; method: linear_interpolation; between_original: 12-13; t: 0.333333
0.2345333 0.0596000
# point_type: augmented; method: linear_interpolation; between_original: 12-13; t: 0.666667
0.2190667 0.0586000
# point_type: real; original_order: 13
0.2036000 0.0576000
# point_type: augmented; method: linear_interpolation; between_original: 13-14; t: 0.333333
0.1861000 0.0558667
# point_type: augmented; method: linear_interpolation; between_original: 13-14; t: 0.666667
0.1686000 0.0541333
# point_type: real; original_order: 14
0.1511000 0.0524000
# point_type: augmented; method: linear_interpolation; between_original: 14-15; t: 0.333333
